1784.0	1241	2
1784.0	1247	8
1784.0	1377	7
1784.0	1775	12
1784.0	1866	5
1784.0	3078	3
1784.0	3488	2
1784.0	3743	20
1784.0	3747	2
1784.0	3748	6
1784.0	4223	8
1784.0	4716	18
1784.0	4818	14
1784.0	6453	3
1784.0	6600	100
1784.0	10918	2
1784.0	11550	35
1785.0	53	2
1785.0	57	23
1785.0	59	1
1785.0	64	1
1785.0	65	10
1785.0	69	5
1785.0	70	1
1785.0	84	1
1785.0	154	100
1785.0	159	1
1785.0	163	1
1785.0	173	23
1785.0	174	7
1785.0	190	15
1785.0	199	8
1785.0	203	3
1785.0	206	6
1785.0	207	11
1785.0	210	1
1785.0	221	5
1785.0	225	14
1785.0	226	2
1785.0	228	9
1785.0	229	10
1785.0	234	4
1785.0	237	10
1785.0	424	3
1785.0	425	4
1785.0	603	1
1785.0	619	11
1785.0	703	2
1785.0	706	9
1785.0	709	2
1785.0	715	18
1785.0	851	2
1785.0	969	2
1785.0	1089	1
1785.0	1376	2
1785.0	1518	1
1785.0	1622	4
1785.0	1738	1
1785.0	1824	3
1785.0	2137	2
1785.0	3334	2
1785.0	4720	5
1785.0	5358	20
1785.0	11598	2
1785.0	16666	2
1785.0	16667	2
1785.0	16668	1
1786.0	89	14
1786.0	191	11
1786.0	257	26
1786.0	288	6
1786.0	289	8
1786.0	292	2
1786.0	294	1
1786.0	300	3
1786.0	301	3
1786.0	317	3
1786.0	344	1
1786.0	374	10
1786.0	470	2
1786.0	679	13
1786.0	691	2
1786.0	693	1
1786.0	1035	11
1786.0	1037	2
1786.0	1038	9
1786.0	1042	2
1786.0	1043	8
1786.0	1239	1
1786.0	1389	5
1786.0	1447	1
1786.0	1481	10
1786.0	1680	6
1786.0	1936	5
1786.0	2068	5
1786.0	2176	3
1786.0	2607	100
1786.0	2653	3
1786.0	2939	4
1786.0	2982	5
1786.0	3404	1
1786.0	3459	2
1786.0	4741	3
1786.0	5925	3
1786.0	5958	13
1786.0	5988	3
1786.0	6769	4
1786.0	7324	1
1786.0	8674	1
1786.0	9081	5
1786.0	11731	3
1786.0	16669	4
1786.0	16670	3
1786.0	16671	2
1786.0	16672	2
1786.0	16673	1
1786.0	16674	1
1787.0	99	1
1787.0	154	5
1787.0	166	17
1787.0	173	16
1787.0	190	12
1787.0	198	35
1787.0	203	6
1787.0	220	3
1787.0	226	14
1787.0	227	29
1787.0	234	100
1787.0	436	32
1787.0	441	12
1787.0	504	1
1787.0	511	8
1787.0	512	3
1787.0	517	4
1787.0	533	2
1787.0	614	3
1787.0	715	29
1787.0	733	1
1787.0	853	15
1787.0	854	52
1787.0	856	1
1787.0	859	1
1787.0	868	26
1787.0	917	3
1787.0	952	1
1787.0	965	2
1787.0	982	37
1787.0	1044	7
1787.0	1089	26
1787.0	1122	2
1787.0	1202	5
1787.0	1249	15
1787.0	1412	4
1787.0	1504	26
1787.0	1513	1
1787.0	1817	7
1787.0	2495	1
1787.0	3279	3
1787.0	3739	8
1787.0	4115	8
1787.0	4359	6
1787.0	8042	2
1787.0	12496	11
1787.0	15128	1
1787.0	16675	13
1787.0	16676	2
1787.0	16677	1
1788.0	89	48
1788.0	288	26
1788.0	289	100
1788.0	291	16
1788.0	292	4
1788.0	293	3
1788.0	295	5
1788.0	299	2
1788.0	300	32
1788.0	306	8
1788.0	318	11
1788.0	325	9
1788.0	333	17
1788.0	344	9
1788.0	349	1
1788.0	458	10
1788.0	461	38
1788.0	464	3
1788.0	466	18
1788.0	481	1
1788.0	486	2
1788.0	498	6
1788.0	523	9
1788.0	528	3
1788.0	544	15
1788.0	646	19
1788.0	679	79
1788.0	680	3
1788.0	681	8
1788.0	686	4
1788.0	701	15
1788.0	704	2
1788.0	790	1
1788.0	802	17
1788.0	972	12
1788.0	1043	3
1788.0	1045	1
1788.0	1047	7
1788.0	1428	2
1788.0	1453	2
1788.0	1934	2
1788.0	2020	6
1788.0	2080	4
1788.0	2548	3
1788.0	2801	3
1788.0	4350	3
1788.0	4474	1
1788.0	4870	4
1788.0	5749	13
1788.0	5752	8
1789.0	65	12
1789.0	84	3
1789.0	182	57
1789.0	205	1
1789.0	217	6
1789.0	221	15
1789.0	416	15
1789.0	433	3
1789.0	446	10
1789.0	604	6
1789.0	1400	6
1789.0	1633	18
1789.0	2139	49
1789.0	2280	13
1789.0	2533	11
1789.0	2538	5
1789.0	2601	20
1789.0	2938	10
1789.0	3258	34
1789.0	3468	3
1789.0	3706	27
1789.0	5414	9
1789.0	6205	100
1789.0	6210	16
1789.0	6217	81
1789.0	6728	19
1789.0	7667	6
1789.0	8493	17
1789.0	8591	29
1789.0	8830	10
1789.0	8864	8
1789.0	8867	11
1789.0	9477	7
1789.0	9823	24
1789.0	11229	47
1789.0	13419	58
1789.0	13516	61
1789.0	13610	16
1789.0	16678	42
1789.0	16679	28
1789.0	16680	22
1789.0	16681	18
1789.0	16682	15
1789.0	16683	7
1789.0	16684	5
1789.0	16685	3
1789.0	16686	2
1789.0	16687	2
1789.0	16688	1
1789.0	16689	1
1790.0	55	7
1790.0	67	69
1790.0	97	39
1790.0	157	15
1790.0	204	8
1790.0	227	79
1790.0	266	70
1790.0	270	48
1790.0	289	19
1790.0	300	68
1790.0	301	6
1790.0	331	72
1790.0	424	12
1790.0	425	6
1790.0	437	32
1790.0	445	2
1790.0	484	2
1790.0	602	82
1790.0	604	79
1790.0	622	76
1790.0	689	7
1790.0	697	66
1790.0	858	38
1790.0	898	5
1790.0	903	26
1790.0	985	1
1790.0	989	21
1790.0	1090	11
1790.0	1106	24
1790.0	1400	74
1790.0	1764	13
1790.0	1772	8
1790.0	1934	37
1790.0	2083	66
1790.0	2277	78
1790.0	2460	75
1790.0	2638	71
1790.0	3293	5
1790.0	3488	24
1790.0	4447	10
1790.0	4704	11
1790.0	5789	28
1790.0	5790	100
1790.0	6137	1
1790.0	7123	29
1790.0	8594	60
1790.0	11764	86
1790.0	16690	53
1790.0	16691	33
1790.0	16692	6
1791.0	55	7
1791.0	67	1
1791.0	239	2
1791.0	241	2
1791.0	252	2
1791.0	257	100
1791.0	265	1
1791.0	279	5
1791.0	285	2
1791.0	288	24
1791.0	289	11
1791.0	291	21
1791.0	292	1
1791.0	293	13
1791.0	294	6
1791.0	295	2
1791.0	299	19
1791.0	301	1
1791.0	305	1
1791.0	308	1
1791.0	310	24
1791.0	311	3
1791.0	314	1
1791.0	318	8
1791.0	320	1
1791.0	332	5
1791.0	344	6
1791.0	349	1
1791.0	465	3
1791.0	523	1
1791.0	525	2
1791.0	534	1
1791.0	701	1
1791.0	891	4
1791.0	892	1
1791.0	913	2
1791.0	1052	4
1791.0	1459	14
1791.0	1556	1
1791.0	1934	2
1791.0	1936	3
1791.0	2220	2
1791.0	2454	3
1791.0	3460	3
1791.0	3489	9
1791.0	4566	13
1791.0	8076	5
1791.0	10677	5
1791.0	11082	1
1791.0	16693	3
1792.0	163	18
1792.0	176	9
1792.0	212	16
1792.0	227	58
1792.0	562	36
1792.0	565	13
1792.0	580	13
1792.0	583	7
1792.0	585	3
1792.0	599	14
1792.0	607	17
1792.0	707	7
1792.0	728	6
1792.0	732	1
1792.0	735	5
1792.0	863	18
1792.0	868	18
1792.0	959	22
1792.0	1358	9
1792.0	1369	39
1792.0	1372	27
1792.0	1412	100
1792.0	1413	20
1792.0	1415	4
1792.0	1426	3
1792.0	1639	7
1792.0	1757	16
1792.0	1806	5
1792.0	2342	4
1792.0	2786	8
1792.0	2787	6
1792.0	2855	35
1792.0	2864	4
1792.0	3470	4
1792.0	3475	1
1792.0	3481	41
1792.0	3776	1
1792.0	4251	9
1792.0	4675	7
1792.0	4784	13
1792.0	4790	4
1792.0	5416	40
1792.0	5660	2
1792.0	5844	1
1792.0	7047	35
1792.0	7056	4
1792.0	8111	2
1792.0	8126	12
1792.0	8815	12
1792.0	13123	11
1793.0	54	9
1793.0	56	2
1793.0	81	19
1793.0	230	9
1793.0	238	51
1793.0	250	11
1793.0	298	1
1793.0	330	19
1793.0	439	19
1793.0	475	3
1793.0	547	10
1793.0	972	22
1793.0	1075	53
1793.0	1241	2
1793.0	1402	15
1793.0	1433	12
1793.0	1449	3
1793.0	1613	11
1793.0	2222	40
1793.0	2226	7
1793.0	2236	5
1793.0	2916	5
1793.0	2919	1
1793.0	2923	1
1793.0	2976	5
1793.0	3109	100
1793.0	3227	3
1793.0	3316	1
1793.0	3384	7
1793.0	4316	52
1793.0	4344	12
1793.0	4586	16
1793.0	5119	4
1793.0	5184	13
1793.0	5891	5
1793.0	6288	45
1793.0	6626	28
1793.0	7766	7
1793.0	8159	1
1793.0	8160	9
1793.0	14840	3
1793.0	15102	23
1793.0	15923	18
1793.0	16498	8
1793.0	16694	10
1793.0	16695	9
1793.0	16696	5
1793.0	16697	4
1793.0	16698	3
1793.0	16699	3
1794.0	173	2
1794.0	234	1
1794.0	377	2
1794.0	492	1
1794.0	493	60
1794.0	494	2
1794.0	500	1
1794.0	507	3
1794.0	1182	1
1794.0	1184	4
1794.0	1200	6
1794.0	1379	2
1794.0	1470	1
1794.0	1874	3
1794.0	2366	1
1794.0	2845	8
1794.0	2847	2
1794.0	3375	15
1794.0	3428	16
1794.0	4196	3
1794.0	6450	1
1794.0	7187	2
1794.0	7776	7
1794.0	7777	2
1794.0	8876	2
1794.0	8884	5
1794.0	9934	3
1794.0	9936	64
1794.0	10038	100
1794.0	10784	9
1794.0	12620	21
1794.0	13377	1
1794.0	15218	1
1794.0	15448	5
1794.0	16352	3
1794.0	16700	30
1794.0	16701	16
1794.0	16702	14
1794.0	16703	14
1794.0	16704	8
1794.0	16705	7
1794.0	16706	6
1794.0	16707	3
1794.0	16708	3
1794.0	16709	2
1794.0	16710	2
1794.0	16711	1
1794.0	16712	1
1794.0	16713	1
1794.0	16714	1
1795.0	55	21
1795.0	65	41
1795.0	67	81
1795.0	89	28
1795.0	97	3
1795.0	154	100
1795.0	155	25
1795.0	157	73
1795.0	190	8
1795.0	199	38
1795.0	229	22
1795.0	257	6
1795.0	265	9
1795.0	285	34
1795.0	288	44
1795.0	289	74
1795.0	292	11
1795.0	295	6
1795.0	296	20
1795.0	298	13
1795.0	299	4
1795.0	300	32
1795.0	301	13
1795.0	302	34
1795.0	306	4
1795.0	310	10
1795.0	352	19
1795.0	377	8
1795.0	389	13
1795.0	418	31
1795.0	458	1
1795.0	461	9
1795.0	465	15
1795.0	466	15
1795.0	468	2
1795.0	475	16
1795.0	485	27
1795.0	532	21
1795.0	548	6
1795.0	686	13
1795.0	689	9
1795.0	690	1
1795.0	906	49
1795.0	1098	69
1795.0	1390	11
1795.0	1400	34
1795.0	2083	23
1795.0	2521	8
1795.0	4566	5
1795.0	4710	9
1796.0	89	33
1796.0	207	7
1796.0	209	9
1796.0	225	1
1796.0	228	11
1796.0	229	7
1796.0	230	9
1796.0	306	1
1796.0	324	3
1796.0	378	3
1796.0	425	1
1796.0	472	5
1796.0	481	1
1796.0	498	9
1796.0	526	1
1796.0	533	3
1796.0	536	3
1796.0	540	1
1796.0	546	15
1796.0	980	1
1796.0	1036	1
1796.0	1043	1
1796.0	1090	2
1796.0	1106	11
1796.0	1155	5
1796.0	1189	1
1796.0	1246	100
1796.0	1375	2
1796.0	1376	11
1796.0	1400	1
1796.0	1613	1
1796.0	2206	3
1796.0	2602	1
1796.0	2610	13
1796.0	2840	4
1796.0	3427	1
1796.0	3730	7
1796.0	4074	14
1796.0	5027	1
1796.0	5544	5
1796.0	5547	1
1796.0	5926	16
1796.0	6197	11
1796.0	6453	37
1796.0	14736	3
1796.0	16715	4
1796.0	16716	2
1796.0	16717	1
1796.0	16718	1
1796.0	16719	1
1797.0	65	38
1797.0	154	32
1797.0	163	5
1797.0	173	26
1797.0	182	2
1797.0	190	100
1797.0	191	14
1797.0	199	4
1797.0	212	2
1797.0	217	10
1797.0	225	11
1797.0	226	4
1797.0	227	15
1797.0	228	40
1797.0	229	56
1797.0	355	1
1797.0	377	22
1797.0	418	4
1797.0	429	4
1797.0	441	7
1797.0	472	6
1797.0	486	12
1797.0	488	5
1797.0	622	2
1797.0	683	15
1797.0	703	2
1797.0	706	1
1797.0	707	1
1797.0	716	1
1797.0	718	1
1797.0	859	1
1797.0	964	8
1797.0	966	3
1797.0	982	3
1797.0	1116	4
1797.0	1375	13
1797.0	1376	11
1797.0	1377	7
1797.0	1414	1
1797.0	1518	1
1797.0	1854	17
1797.0	1873	2
1797.0	1974	2
1797.0	1988	3
1797.0	2535	3
1797.0	2607	5
1797.0	3255	1
1797.0	3400	8
1797.0	6231	2
1797.0	8155	3
1798.0	53	1
1798.0	56	10
1798.0	59	1
1798.0	63	4
1798.0	65	2
1798.0	66	1
1798.0	72	100
1798.0	75	1
1798.0	84	1
1798.0	154	4
1798.0	157	18
1798.0	163	1
1798.0	173	21
1798.0	190	8
1798.0	227	7
1798.0	228	2
1798.0	237	1
1798.0	238	35
1798.0	377	1
1798.0	418	1
1798.0	526	4
1798.0	562	1
1798.0	930	2
1798.0	936	8
1798.0	961	6
1798.0	1001	14
1798.0	1061	5
1798.0	1072	6
1798.0	1099	4
1798.0	1104	1
1798.0	1121	1
1798.0	1151	1
1798.0	1394	1
1798.0	1412	2
1798.0	1504	1
1798.0	1505	1
1798.0	1510	1
1798.0	1713	8
1798.0	1787	6
1798.0	1892	1
1798.0	2681	7
1798.0	3502	1
1798.0	4913	2
1798.0	5098	3
1798.0	5475	1
1798.0	9783	1
1798.0	12114	1
1798.0	16720	1
1798.0	16721	1
1798.0	16722	1
1799.0	55	1
1799.0	89	39
1799.0	157	15
1799.0	239	1
1799.0	251	1
1799.0	257	100
1799.0	262	5
1799.0	285	35
1799.0	288	79
1799.0	289	43
1799.0	290	19
1799.0	292	32
1799.0	294	11
1799.0	295	18
1799.0	299	17
1799.0	300	13
1799.0	306	48
1799.0	308	17
1799.0	314	41
1799.0	317	15
1799.0	327	3
1799.0	328	13
1799.0	349	6
1799.0	367	7
1799.0	400	16
1799.0	466	34
1799.0	468	23
1799.0	485	4
1799.0	531	5
1799.0	545	1
1799.0	1037	24
1799.0	1449	3
1799.0	2083	1
1799.0	2091	4
1799.0	2092	6
1799.0	3318	4
1799.0	3330	7
1799.0	4562	2
1799.0	5947	7
1799.0	6562	5
1799.0	16670	22
1799.0	16723	10
1799.0	16724	1
1800.0	72	24
1800.0	174	3
1800.0	190	1
1800.0	238	5
1800.0	298	3
1800.0	349	1
1800.0	532	7
1800.0	539	3
1800.0	968	4
1800.0	1020	14
1800.0	1029	21
1800.0	1075	4
1800.0	1326	5
1800.0	1379	2
1800.0	1401	100
1800.0	1405	5
1800.0	1713	6
1800.0	2130	9
1800.0	3868	61
1800.0	4024	2
1800.0	4025	5
1800.0	4036	1
1800.0	4038	2
1800.0	5072	1
1800.0	5149	1
1800.0	5534	5
1800.0	5978	1
1800.0	6547	1
1800.0	6785	1
1800.0	6878	1
1800.0	8144	6
1800.0	8784	1
1800.0	10703	3
1800.0	11194	3
1800.0	13187	9
1800.0	16725	7
1800.0	16726	3
1800.0	16727	3
1800.0	16728	2
1800.0	16729	1
1800.0	16730	1
1800.0	16731	1
1800.0	16732	1
1800.0	16733	1
1800.0	16734	1
1800.0	16735	1
1800.0	16736	1
1800.0	16737	1
1800.0	16738	1
1800.0	16739	1
1801.0	53	23
1801.0	603	41
1801.0	1824	3
1801.0	1835	34
1801.0	1945	18
1801.0	1965	33
1801.0	2161	1
1801.0	2667	51
1801.0	2668	2
1801.0	2671	33
1801.0	2673	100
1801.0	2674	36
1801.0	2688	33
1801.0	2690	19
1801.0	2691	8
1801.0	3695	28
1801.0	3707	8
1801.0	4029	19
1801.0	4113	16
1801.0	4230	23
1801.0	5043	51
1801.0	6185	58
1801.0	6404	13
1801.0	6582	52
1801.0	6762	3
1801.0	6763	34
1801.0	7466	14
1801.0	10523	2
1801.0	11206	18
1801.0	15247	12
1801.0	16057	9
1801.0	16367	44
1801.0	16740	86
1801.0	16741	69
1801.0	16742	47
1801.0	16743	46
1801.0	16744	42
1801.0	16745	32
1801.0	16746	28
1801.0	16747	23
1801.0	16748	18
1801.0	16749	18
1801.0	16750	12
1801.0	16751	11
1801.0	16752	7
1801.0	16753	7
1801.0	16754	4
1801.0	16755	4
1801.0	16756	3
1801.0	16757	2
1802.0	65	2
1802.0	217	35
1802.0	220	3
1802.0	229	3
1802.0	330	4
1802.0	366	18
1802.0	412	9
1802.0	498	4
1802.0	540	18
1802.0	615	5
1802.0	622	5
1802.0	683	2
1802.0	1046	8
1802.0	1105	4
1802.0	1116	6
1802.0	1246	14
1802.0	1375	29
1802.0	1377	16
1802.0	1378	18
1802.0	1643	1
1802.0	1866	2
1802.0	2425	1
1802.0	2439	4
1802.0	2627	14
1802.0	2639	8
1802.0	2840	43
1802.0	3258	1
1802.0	3341	100
1802.0	3373	3
1802.0	3460	1
1802.0	3464	9
1802.0	3616	10
1802.0	3754	61
1802.0	4114	1
1802.0	4118	7
1802.0	4262	14
1802.0	4385	5
1802.0	4762	4
1802.0	4837	12
1802.0	5437	15
1802.0	6298	10
1802.0	6452	11
1802.0	6600	9
1802.0	6602	26
1802.0	6769	2
1802.0	6773	29
1802.0	9423	1
1802.0	11550	28
1802.0	16758	11
1802.0	16759	1
1803.0	318	1
1803.0	326	1
1803.0	344	2
1803.0	352	1
1803.0	354	3
1803.0	360	17
1803.0	465	9
1803.0	677	5
1803.0	679	8
1803.0	681	1
1803.0	686	10
1803.0	790	3
1803.0	791	11
1803.0	792	15
1803.0	794	1
1803.0	798	1
1803.0	1464	5
1803.0	2024	16
1803.0	2076	2
1803.0	2454	1
1803.0	2800	1
1803.0	3177	6
1803.0	3199	1
1803.0	3397	8
1803.0	3497	3
1803.0	4481	1
1803.0	5775	3
1803.0	6308	1
1803.0	6713	2
1803.0	8844	3
1803.0	8850	1
1803.0	14515	21
1803.0	15941	2
1803.0	16760	100
1803.0	16761	9
1803.0	16762	8
1803.0	16763	7
1803.0	16764	5
1803.0	16765	4
1803.0	16766	4
1803.0	16767	2
1803.0	16768	2
1803.0	16769	1
1803.0	16770	1
1803.0	16771	1
1803.0	16772	1
1803.0	16773	1
1803.0	16774	1
1803.0	16775	1
1803.0	16776	1
1804.0	154	8
1804.0	173	100
1804.0	190	3
1804.0	207	15
1804.0	209	10
1804.0	220	4
1804.0	227	8
1804.0	228	2
1804.0	229	29
1804.0	377	1
1804.0	403	27
1804.0	412	13
1804.0	424	11
1804.0	439	1
1804.0	472	4
1804.0	481	6
1804.0	486	62
1804.0	492	14
1804.0	493	5
1804.0	494	15
1804.0	498	12
1804.0	533	33
1804.0	536	4
1804.0	537	54
1804.0	540	19
1804.0	708	19
1804.0	714	14
1804.0	1011	4
1804.0	1043	7
1804.0	1048	1
1804.0	1116	1
1804.0	1186	20
1804.0	1195	1
1804.0	1239	22
1804.0	1246	5
1804.0	1375	9
1804.0	1377	6
1804.0	1681	16
1804.0	1775	1
1804.0	1866	82
1804.0	1874	24
1804.0	2080	5
1804.0	2346	5
1804.0	3200	3
1804.0	3382	6
1804.0	3741	17
1804.0	6120	4
1804.0	6127	1
1804.0	8873	6
1804.0	16777	1
1805.0	126	8
1805.0	154	34
1805.0	163	12
1805.0	190	5
1805.0	204	3
1805.0	206	1
1805.0	209	4
1805.0	212	31
1805.0	216	31
1805.0	222	27
1805.0	227	100
1805.0	231	6
1805.0	234	2
1805.0	235	7
1805.0	237	9
1805.0	238	1
1805.0	331	2
1805.0	383	6
1805.0	418	1
1805.0	436	7
1805.0	554	11
1805.0	605	1
1805.0	615	23
1805.0	706	1
1805.0	733	1
1805.0	858	5
1805.0	903	3
1805.0	964	4
1805.0	1091	10
1805.0	1414	1
1805.0	1957	3
1805.0	1958	1
1805.0	2276	1
1805.0	2542	5
1805.0	3225	4
1805.0	3259	12
1805.0	4092	2
1805.0	5205	1
1805.0	5636	2
1805.0	6182	2
1805.0	7375	1
1805.0	8656	16
1805.0	11598	3
1805.0	16778	20
1805.0	16779	8
1805.0	16780	8
1805.0	16781	2
1805.0	16782	2
1805.0	16783	1
1805.0	16784	1
1806.0	81	4
1806.0	89	2
1806.0	154	14
1806.0	171	12
1806.0	173	1
1806.0	210	5
1806.0	217	4
1806.0	227	4
1806.0	237	1
1806.0	331	1
1806.0	416	16
1806.0	418	35
1806.0	429	1
1806.0	444	3
1806.0	454	14
1806.0	486	1
1806.0	527	1
1806.0	533	6
1806.0	547	1
1806.0	618	2
1806.0	622	14
1806.0	734	1
1806.0	744	3
1806.0	757	3
1806.0	898	100
1806.0	1097	2
1806.0	1098	2
1806.0	1163	5
1806.0	1412	2
1806.0	1732	6
1806.0	1747	1
1806.0	2026	2
1806.0	2135	1
1806.0	2591	1
1806.0	3030	21
1806.0	3046	1
1806.0	3317	8
1806.0	3411	15
1806.0	6151	9
1806.0	6229	1
1806.0	6296	1
1806.0	6756	1
1806.0	7643	1
1806.0	8027	2
1806.0	8418	4
1806.0	9955	1
1806.0	11416	2
1806.0	16785	6
1806.0	16786	1
1806.0	16787	1
1807.0	154	1
1807.0	195	11
1807.0	217	14
1807.0	418	26
1807.0	632	10
1807.0	751	13
1807.0	763	14
1807.0	1398	2
1807.0	1418	6
1807.0	1541	1
1807.0	2276	5
1807.0	2429	6
1807.0	2582	6
1807.0	3028	9
1807.0	3686	5
1807.0	4086	47
1807.0	4271	5
1807.0	5966	3
1807.0	6307	6
1807.0	6759	57
1807.0	6906	7
1807.0	7665	2
1807.0	8480	71
1807.0	9666	15
1807.0	10449	28
1807.0	11604	100
1807.0	11606	5
1807.0	11609	1
1807.0	11612	1
1807.0	11613	21
1807.0	11614	29
1807.0	12487	30
1807.0	12980	2
1807.0	13629	9
1807.0	14208	1
1807.0	16788	24
1807.0	16789	13
1807.0	16790	10
1807.0	16791	10
1807.0	16792	9
1807.0	16793	7
1807.0	16794	6
1807.0	16795	6
1807.0	16796	6
1807.0	16797	5
1807.0	16798	5
1807.0	16799	3
1807.0	16800	3
1807.0	16801	3
1807.0	16802	2
1808.0	55	1
1808.0	65	3
1808.0	67	27
1808.0	89	29
1808.0	157	13
1808.0	182	2
1808.0	191	2
1808.0	257	51
1808.0	288	77
1808.0	289	100
1808.0	290	4
1808.0	291	6
1808.0	292	9
1808.0	293	5
1808.0	294	6
1808.0	295	49
1808.0	298	8
1808.0	299	8
1808.0	300	20
1808.0	302	9
1808.0	304	12
1808.0	306	89
1808.0	311	27
1808.0	314	6
1808.0	320	19
1808.0	322	9
1808.0	325	9
1808.0	327	9
1808.0	328	1
1808.0	330	11
1808.0	333	58
1808.0	342	1
1808.0	349	36
1808.0	377	2
1808.0	456	1
1808.0	461	5
1808.0	468	4
1808.0	472	13
1808.0	479	6
1808.0	538	5
1808.0	543	25
1808.0	545	26
1808.0	701	11
1808.0	908	1
1808.0	966	2
1808.0	1444	4
1808.0	1459	3
1808.0	1470	32
1808.0	2941	2
1808.0	5988	6
1809.0	229	2
1809.0	230	100
1809.0	377	7
1809.0	383	18
1809.0	405	14
1809.0	412	1
1809.0	481	1
1809.0	488	3
1809.0	489	1
1809.0	497	8
1809.0	498	4
1809.0	501	2
1809.0	510	2
1809.0	518	1
1809.0	536	2
1809.0	708	5
1809.0	724	1
1809.0	857	1
1809.0	917	14
1809.0	924	21
1809.0	925	1
1809.0	930	3
1809.0	932	2
1809.0	939	1
1809.0	978	3
1809.0	1041	1
1809.0	1044	10
1809.0	1206	18
1809.0	1274	3
1809.0	1339	4
1809.0	1351	3
1809.0	1360	3
1809.0	1369	4
1809.0	1406	32
1809.0	1513	2
1809.0	1650	16
1809.0	1672	10
1809.0	1854	19
1809.0	1874	1
1809.0	1974	1
1809.0	2343	5
1809.0	2352	5
1809.0	2435	8
1809.0	3205	1
1809.0	3360	4
1809.0	4218	9
1809.0	5310	4
1809.0	6006	2
1809.0	10404	3
1809.0	16803	2
1810.0	89	1
1810.0	268	1
1810.0	288	100
1810.0	289	1
1810.0	300	7
1810.0	306	1
1810.0	330	1
1810.0	349	1
1810.0	355	1
1810.0	466	1
1810.0	475	2
1810.0	701	1
1810.0	891	1
1810.0	907	1
1810.0	913	1
1810.0	1441	1
1810.0	1760	1
1810.0	2047	1
1810.0	3461	1
1810.0	5790	1
1810.0	9417	1
1810.0	16804	1
1811.0	67	4
1811.0	89	5
1811.0	161	6
1811.0	257	2
1811.0	262	1
1811.0	283	1
1811.0	288	2
1811.0	289	8
1811.0	293	2
1811.0	295	100
1811.0	298	1
1811.0	299	3
1811.0	300	1
1811.0	301	1
1811.0	332	11
1811.0	333	1
1811.0	334	1
1811.0	349	1
1811.0	350	16
1811.0	378	1
1811.0	542	18
1811.0	543	3
1811.0	646	10
1811.0	701	3
1811.0	792	2
1811.0	802	1
1811.0	903	5
1811.0	913	24
1811.0	972	6
1811.0	1613	1
1811.0	1937	1
1811.0	2094	3
1811.0	2523	2
1811.0	2984	13
1811.0	3173	1
1811.0	4350	4
1811.0	4719	1
1811.0	5036	1
1811.0	5468	1
1811.0	5774	1
1811.0	6308	1
1811.0	8360	1
1811.0	13164	1
1811.0	16564	6
1811.0	16805	7
1811.0	16806	5
1811.0	16807	4
1811.0	16808	1
1811.0	16809	1
1811.0	16810	1
1813.0	55	6
1813.0	65	2
1813.0	67	4
1813.0	89	40
1813.0	288	31
1813.0	289	6
1813.0	291	6
1813.0	292	100
1813.0	295	8
1813.0	298	2
1813.0	300	96
1813.0	301	1
1813.0	302	8
1813.0	323	2
1813.0	332	3
1813.0	333	5
1813.0	344	11
1813.0	349	1
1813.0	352	18
1813.0	386	1
1813.0	461	7
1813.0	464	3
1813.0	523	2
1813.0	528	9
1813.0	532	1
1813.0	543	1
1813.0	544	15
1813.0	548	4
1813.0	679	36
1813.0	681	1
1813.0	686	5
1813.0	689	15
1813.0	697	2
1813.0	802	2
1813.0	1098	1
1813.0	1243	6
1813.0	1400	1
1813.0	1451	1
1813.0	1455	3
1813.0	1464	6
1813.0	1684	1
1813.0	1934	7
1813.0	2543	4
1813.0	2657	2
1813.0	2981	1
1813.0	2990	6
1813.0	3171	1
1813.0	5150	10
1813.0	5472	2
1813.0	16832	1
1814.0	65	1
1814.0	72	11
1814.0	154	2
1814.0	159	13
1814.0	182	4
1814.0	190	54
1814.0	207	13
1814.0	210	3
1814.0	225	11
1814.0	226	4
1814.0	227	1
1814.0	229	100
1814.0	234	3
1814.0	424	12
1814.0	533	25
1814.0	562	6
1814.0	614	3
1814.0	683	7
1814.0	716	3
1814.0	860	1
1814.0	969	18
1814.0	982	2
1814.0	1090	2
1814.0	1098	5
1814.0	1122	1
1814.0	1155	9
1814.0	1246	1
1814.0	1249	4
1814.0	1360	5
1814.0	1369	2
1814.0	1513	7
1814.0	1515	3
1814.0	1520	2
1814.0	1669	6
1814.0	2121	4
1814.0	2343	68
1814.0	2347	1
1814.0	2600	2
1814.0	2789	4
1814.0	2938	4
1814.0	3427	1
1814.0	4435	28
1814.0	4455	1
1814.0	4793	1
1814.0	7187	5
1814.0	13844	1
1814.0	16833	10
1814.0	16834	6
1814.0	16835	6
1814.0	16836	1
1815.0	65	5
1815.0	154	39
1815.0	163	2
1815.0	192	20
1815.0	195	4
1815.0	196	5
1815.0	199	17
1815.0	215	22
1815.0	221	1
1815.0	223	4
1815.0	227	72
1815.0	265	21
1815.0	270	27
1815.0	288	5
1815.0	316	13
1815.0	418	20
1815.0	429	99
1815.0	439	37
1815.0	615	14
1815.0	618	48
1815.0	714	23
1815.0	715	11
1815.0	900	6
1815.0	903	8
1815.0	982	15
1815.0	1089	7
1815.0	1116	9
1815.0	1167	16
1815.0	1384	7
1815.0	1421	5
1815.0	1519	76
1815.0	1934	3
1815.0	1958	1
1815.0	2531	45
1815.0	2632	64
1815.0	3676	12
1815.0	4079	15
1815.0	4442	18
